Folder,Status,status_name,Expected,Have,MissingCount,MissingPreview
Ta Mạnh Lên Nhờ Group Chat Vô Hạn Kĩ Năng,1,CÃ²n tiáº¿p,200,200,0,
Ta Đông Hoàng Thái Nhất Không Ứng Kiếp,1,CÃ²n tiáº¿p,197,197,0,
Nguyên Tổ,1,CÃ²n tiáº¿p,195,195,0,
Trọng Sinh Làm Nông Dân,1,CÃ²n tiáº¿p,189,189,0,
Địa Ngục Lĩnh Chủ,1,CÃ²n tiáº¿p,188,188,0,
Đấu La Chi Thiên Cơ Phượng Hoàng,1,CÃ²n tiáº¿p,186,186,0,
Tiên Lộ,3,Táº¡m dá»«ng,182,182,0,
Xuyên Việt Bắt Đầu Thành Luyện Kim Thuật Sư,1,CÃ²n tiáº¿p,181,181,0,
Bản Tọa Trần Đại Tiên Thích Thu Nghĩa Nữ,1,CÃ²n tiáº¿p,173,173,0,
Loạn Thế Cường Sinh,1,CÃ²n tiáº¿p,165,165,0,
Tây Du 81 Kiếp Nạn Bị Chơi Hỏng Rồi,1,CÃ²n tiáº¿p,158,158,0,
Hào Khí Anh Hùng,1,CÃ²n tiáº¿p,160,160,0,
Ta Muốn Tu Tiên Ta Không Muốn Làm Ông Trùm Truyền Thông Giải Trí,1,CÃ²n tiáº¿p,151,151,0,
Thiên Ly Vũ,1,CÃ²n tiáº¿p,132,132,0,
Chư Thiên Bắt Đầu Hành Trình Trở Thành Kẻ Thu Thập,3,Táº¡m dá»«ng,130,130,0,
Vừa Làm Ra App Du Lịch Ngươi Liền Mang Ta Xuyên Qua Nhị Thứ Nguyên,1,CÃ²n tiáº¿p,129,129,0,
Khải Hoàng Ma Thần,1,CÃ²n tiáº¿p,124,124,0,
Ta Tại Tu Tiên Giới Làm Du Thương,1,CÃ²n tiáº¿p,122,122,0,
Siêu Năng Lập Phương,3,Táº¡m dá»«ng,116,116,0,
Tình Họa Sơn Hà,1,CÃ²n tiáº¿p,115,115,0,
One Piece The Gamer Tại South Blue,1,CÃ²n tiáº¿p,113,113,0,
Dạng Thức Tâm Trí,1,CÃ²n tiáº¿p,111,111,0,
Chư Thiên Tiểu Lý Phi Đao Bắt Đầu,1,CÃ²n tiáº¿p,185,185,0,
Hồng Hoang Biên Niên Sử,1,CÃ²n tiáº¿p,107,107,0,
Mạt Thế Độc Tiên,1,CÃ²n tiáº¿p,105,105,0,
Tu Tiên Từ Thanh Trang Bị Bắt Đầu,1,CÃ²n tiáº¿p,1088,1088,0,
Việt Linh,1,CÃ²n tiáº¿p,103,103,0,
Honkai Star Rail Các Vì Sao Nơi Vũ Trụ,1,CÃ²n tiáº¿p,103,103,0,
Bói Toán Lấy Mạng Đổi Mệnh Dối Trời Gạt Đất,1,CÃ²n tiáº¿p,103,103,0,
Tận Thế Xuyên,1,CÃ²n tiáº¿p,101,101,0,
Tôi Gặp Phiên Bản Khác Giới Của Chính Mình,3,Táº¡m dá»«ng,101,101,0,
Dị Giới Thương Nhân,1,CÃ²n tiáº¿p,100,100,0,
Nguyên Thủy Thế Giới,3,Táº¡m dá»«ng,100,100,0,
Warhammer 40k Sứ Giả Của Những Vì Sao,1,CÃ²n tiáº¿p,99,99,0,
Tru Tiên Nhất Mộng,1,CÃ²n tiáº¿p,98,98,0,
Ta Đứng Đắn Học Sinh Mỗi Ngày Chỉ Ăn Chín Loại Ma Dược,1,CÃ²n tiáº¿p,96,96,0,
Max Cấp Võ Thánh Từ Tuyệt Thế Thần Công Bắt Đầu,1,CÃ²n tiáº¿p,97,97,0,
The Vampire s Bloodbound,1,CÃ²n tiáº¿p,93,93,0,
Fairy Tail Ta Ăn Goro Goro No Mi,3,Táº¡m dá»«ng,91,91,0,
Ta Có Một Tôn Quỷ Dị Lò Luyện,3,Táº¡m dá»«ng,91,91,0,
Hắc Ám Trở Lại,1,CÃ²n tiáº¿p,91,91,0,
Cản Bước Thiên Mệnh Chi Tử Tại Pháp Trị Thế Giới,1,CÃ²n tiáº¿p,91,91,0,
Là Ai Dạy Hắn Như Thế Luyện Kiếm,1,CÃ²n tiáº¿p,92,92,0,
Dạ Trung Vi Quang,1,CÃ²n tiáº¿p,91,91,0,
Quy Tắc Loại Quái Đàm 4016,1,CÃ²n tiáº¿p,90,90,0,
Sơ Tuyển Cấp Sss Hỗn Độn Thần Lôi Từ Đó Vô Địch,3,Táº¡m dá»«ng,90,90,0,
Phục Luân Hãm,3,Táº¡m dá»«ng,90,90,0,
Hàng Hải Quỷ Vương Kaido Chế Tạo 100 Nữ Thượng Huyền,1,CÃ²n tiáº¿p,90,90,0,
Võ Hồn Bạch Hổ Dị Năng Tỏa Cử Thế Vô Song,3,Táº¡m dá»«ng,90,90,0,
Ta Từ Hoành Đao Hướng Trời Cười,1,CÃ²n tiáº¿p,90,90,0,
Tiêu Dao Tiểu Thi Tiên,1,CÃ²n tiáº¿p,90,90,0,
Xạ Điêu Từ Tiêu Người Bắt Đầu,1,CÃ²n tiáº¿p,90,90,0,
Quá Tốt Rồi Là Biến Thái Hàng Xóm Chúng Ta Không Cứu Nổi,1,CÃ²n tiáº¿p,90,90,0,
Phá Giáp Cửu Trọng,1,CÃ²n tiáº¿p,90,90,0,
Cẩu Tại Võ Đạo Thế Giới Ta Nhặt Vạn Vật Dòng,1,CÃ²n tiáº¿p,90,90,0,
Hai Đời Thu Đồ Hệ Thống Vạn Cổ Đệ Nhất Tiên Tôn,3,Táº¡m dá»«ng,90,90,0,
Pháp Sư Lãnh Chúa Từ Hoang Dã Sinh Tồn Đến Vị Diện Chúa Tể,1,CÃ²n tiáº¿p,90,90,0,
Vô Hạn Phục Sinh Ta Tại Tu Tiên Gia Tộc Làm Cẩu Vương,1,CÃ²n tiáº¿p,90,90,0,
Nhường Ngươi Ngã Ngửa Làm Hoàng Đế Ngươi Dựa Vào Mô Phỏng Trảm Tiên Đế,1,CÃ²n tiáº¿p,105,105,0,
Cắn Thanh Lê,1,CÃ²n tiáº¿p,90,90,0,
Từ Bác Lãng Sa Thứ Tần Bắt Đầu Sáng Lập Ngàn Năm Thế Gia,1,CÃ²n tiáº¿p,90,90,0,
Bắt Đầu Tám Nữ Đế Từ Hôn Trở Tay Nạp Hậu Cung 3000,1,CÃ²n tiáº¿p,90,90,0,
Xuyên Qua Thành Bạch Nguyệt Quang Còn Phải Biến Thân Kamen Rider,1,CÃ²n tiáº¿p,90,90,0,
Thật Là Nhân Gian Thái Tuế Thần,3,Táº¡m dá»«ng,90,90,0,
Ta Gặm Tổ Tông Thế Nào,1,CÃ²n tiáº¿p,90,90,0,
Bày Quầy Bán Hàng Đoán Mệnh Một Ngày Trướng Một Năm Công Lực,1,CÃ²n tiáº¿p,90,90,0,
Xuyên Việt Tu Tiên Mượn Phu Nhân Cùng Di Nương Trúc Cơ,3,Táº¡m dá»«ng,90,90,0,
Xuyên Thành Kinh Vòng Đại Tiểu Thư Ngang Tàng Ức Điểm Thế Nào,1,CÃ²n tiáº¿p,90,90,0,
Đại Chúa Tể Hư Không Đại Đế Từ Đánh Dấu Bắt Đầu,1,CÃ²n tiáº¿p,90,90,0,
Cái Gì Để Cho Ta Thượng Thiên Tìm Tiên Tử Làm Nàng Dâu,1,CÃ²n tiáº¿p,90,90,0,
Sau Khi Xuyên Sách Ta Thành Nữ Đế,1,CÃ²n tiáº¿p,90,90,0,
Đã Nói Xong Bảo Vệ Khoa Làm Việc Ngươi Phá Cái Gì Án,1,CÃ²n tiáº¿p,90,90,0,
Đại Tống Văn Hào,1,CÃ²n tiáº¿p,90,90,0,
Thể Trọng Hối Đoái Hệ Thống Mập Mạp Nghịch Tập Kế Hoạch,1,CÃ²n tiáº¿p,90,90,0,
Khuấy Động 1979,1,CÃ²n tiáº¿p,90,90,0,
Thánh Tăng Này Diễn Kỹ Mười Phần Cao Siêu,3,Táº¡m dá»«ng,90,90,0,
Chưởng Thượng Kiều Kiều,1,CÃ²n tiáº¿p,90,90,0,
Thế Kỷ Mười Chín Bách Hóa Công Chúa,1,CÃ²n tiáº¿p,90,90,0,
Xuyên Thành Ác Độc Nữ Phối Về Sau Công Chúa Nàng Nằm Ngang,1,CÃ²n tiáº¿p,89,89,0,
Đấu La Xuyên Không Thành Cây Khiến Hồn Thú Vô Hạn Tiến Hóa,3,Táº¡m dá»«ng,89,89,0,
Già Thiên Bắt Đầu Bái Nhập Diêu Quang Thánh Địa,1,CÃ²n tiáº¿p,89,89,0,
Ngự Thú Bắt Đầu Từ Đả Phá Kết Cục Tử Vong If Tuyến,1,CÃ²n tiáº¿p,89,89,0,
Bắt Đầu Sáng Lập Thanh Long Hội Long Chủ Uy Danh Trấn Chư Thiên,1,CÃ²n tiáº¿p,89,89,0,
Hải Tặc Bắt Đầu Kiểm Kê Mới Tứ Hoàng Hải Quân Mộng,3,Táº¡m dá»«ng,89,89,0,
Trụ Ita,1,CÃ²n tiáº¿p,89,89,0,
Đêm Tối Về Sau,1,CÃ²n tiáº¿p,89,89,0,
Hải Tặc Trời Sinh Thần Lực Hải Quân Mạnh Nhất Quái Vật,3,Táº¡m dá»«ng,89,89,0,
Nhà Ta Nương Tử Không Phải Yêu,1,CÃ²n tiáº¿p,89,89,0,
Phi Điển Hình Số Tám Vị,3,Táº¡m dá»«ng,89,89,0,
Nhân Vật Phản Diện Bắt Đầu Nhân Vật Chính Muội Muội Tới Cửa Ba Lần,3,Táº¡m dá»«ng,89,89,0,
Nhà Vợ Là Đạn Hạt Nhân Thiếu Nữ,1,CÃ²n tiáº¿p,89,89,0,
Tiến Hóa Kỷ Nguyên,1,CÃ²n tiáº¿p,88,88,0,
Trở Về 2013 Bắt Đầu Từ Chứng Khoán Đến Đỉnh Hollywood,1,CÃ²n tiáº¿p,88,88,0,
Ta Thư Hữu Long Ngạo Thiên,3,Táº¡m dá»«ng,88,88,0,
Vạn Tuế Về Sau Kim Thủ Chỉ Khôi Phục,3,Táº¡m dá»«ng,88,88,0,
Bắt Đầu Trở Thành Tộc Trưởng Thực Lực Là Gia Tộc Tổng Hòa,3,Táº¡m dá»«ng,88,88,0,
Group Chat Từ Đấu La Bắt Đầu Rút Ra Kỳ Hoa Từ Điều,3,Táº¡m dá»«ng,88,88,0,
Thiên Long Ta Thành Tiêu Dao Phái Tiểu Sư Đệ,3,Táº¡m dá»«ng,88,88,0,
Đại Tần Cứu Vớt Thủy Hoàng Đế Tổng Quát Kế Hoạch,3,Táº¡m dá»«ng,88,88,0,
Khắc Nhập Khắc Nhập Khắc Xuất Khắc Xuất,1,CÃ²n tiáº¿p,88,88,0,
Đều Tu Tiên Ai Còn Tranh Thái Tử A,1,CÃ²n tiáº¿p,88,88,0,
Ta Hồng Long Muội Muội Muốn Ăn Hết Ta,1,CÃ²n tiáº¿p,90,90,0,
Để Ngươi Trùng Sinh Bù Đắp Tiếc Nuối Ngươi Đi Bù Đắp Thân Gia,1,CÃ²n tiáº¿p,88,88,0,
Tổng Võ Bắt Đầu Đánh Dấu Đại Nhật Như Lai Thần Chưởng,1,CÃ²n tiáº¿p,263,263,0,
Kh Alzhei In The Night Loạn Ức Trong Đêm Tối,3,Táº¡m dá»«ng,87,87,0,
Ai Nói Võ Đạo Yếu Nhìn Ta Đại Hoang Tù Thiên Chỉ,3,Táº¡m dá»«ng,87,87,0,
Cả Nhà Của Ta Đều Là Từ Post Bar Quen Biết,1,CÃ²n tiáº¿p,87,87,0,
Đoạ Ma,1,CÃ²n tiáº¿p,87,87,0,
Tu Tiên Tòng Chinh Phục Sư Nương Bắt Đầu Vô Địch,3,Táº¡m dá»«ng,87,87,0,
Một Ngày Một Viên Thăng Giai Đan Linh Thú Toàn Bộ Thăng Thần Thú,3,Táº¡m dá»«ng,87,87,0,
Yêu Thiên Tử,3,Táº¡m dá»«ng,87,87,0,
Trường Sinh Theo Chẻ Củi Bắt Đầu,1,CÃ²n tiáº¿p,87,87,0,
Tổng Võ Cẩu Thành Nguyên Anh Mở Đầu Bắt Lấy Hoàng Dung,1,CÃ²n tiáº¿p,87,87,0,
Bắt Đầu Cr Khuôn Mẫu Messi Cầu Ta Vào Barca,1,CÃ²n tiáº¿p,87,87,0,
Comic Từ Invincible Bắt Đầu,3,Táº¡m dá»«ng,87,87,0,
Cái Gì Gọi Là Ta Khống Chế Trò Chơi Kiếm Tiên Sống Lại,1,CÃ²n tiáº¿p,87,87,0,
Ta Chỉ Muốn Đi Kịch Bản Các Ngươi Hiểu Lầm A,3,Táº¡m dá»«ng,87,87,0,
Luyến Tại Cthulhu,1,CÃ²n tiáº¿p,91,91,0,
Từ Thọ Nguyên Cường Hóa Vạn Vật Bắt Đầu Trường Sinh Bất Tử,1,CÃ²n tiáº¿p,86,86,0,
Có Được 10 Vạn Dặm Đại Sơn Không Gian Sơn Hóa Lang,1,CÃ²n tiáº¿p,86,86,0,
Ta Một Giây Trướng Một Trùng Côn Trùng Trưởng Thành Tộc Thiên Tai,1,CÃ²n tiáº¿p,86,86,0,
Để Ngươi Đánh Nhau Gọi Người Ngươi Mang Ngàn Người Đi Gặp,3,Táº¡m dá»«ng,86,86,0,
Trực Tiếp Đòi Nợ Không Ngươi Đây Là Xét Nhà A,3,Táº¡m dá»«ng,86,86,0,
Hokage Bắt Đầu Bị Uỷ Thác Cho Tsunade,1,CÃ²n tiáº¿p,86,86,0,
Theo Trong Lòng Bàn Tay Tiên Lô Bắt Đầu Thành Tựu Tiên Tôn,1,CÃ²n tiáº¿p,86,86,0,
Cho Vay Tu Tiên Sau Đó Biến Thành Ma Đạo Yêu Nữ,1,CÃ²n tiáº¿p,86,86,0,
Mục Thần Ký Trời Sinh Trùng Đồng Chúng Thần Chi Thần,1,CÃ²n tiáº¿p,86,86,0,
Tiểu Thuyết Cha Ta Thông Dị Giới,3,Táº¡m dá»«ng,86,86,0,
Võ Thánh Ta Có Thể Siêu Thích Ứng Tiến Hóa,3,Táº¡m dá»«ng,85,85,0,
Tông Môn Của Ta Ức Điểm Mạnh,1,CÃ²n tiáº¿p,85,85,0,
Bè Gỗ Cầu Sinh Ta Có Thể Đa Tử Đa Phúc,3,Táº¡m dá»«ng,85,85,0,
Giết Yêu Trướng Tu Vi Đạo Gia Ta Thành,1,CÃ²n tiáº¿p,85,85,0,
Bắt Đầu Võ Đạo Đỉnh Cao Nhất Ta Xé Nát Kịch Bản,1,CÃ²n tiáº¿p,85,85,0,
Võ Đạo Vương Tộc Từ Tiểu Sơn Thôn Bắt Đầu Quật Khởi,3,Táº¡m dá»«ng,85,85,0,
Tam Quốc Mở Đầu Vạch Trần Lưu Bị Ta Tự Lập Làm Vương,3,Táº¡m dá»«ng,85,85,0,
Đấu La Bị Nghe Lén Tiếng Lòng Các Nàng Đều Không Thích Hợp,3,Táº¡m dá»«ng,85,85,0,
Tổng Võ Bắt Cóc Vương Ngữ Yên Thu Hoạch Được Trăm Năm Nội Lực,3,Táº¡m dá»«ng,85,85,0,
Hải Tặc Ta Tại Hải Quân Bản Bộ 9 Giờ Tới 5 Giờ Về,1,CÃ²n tiáº¿p,85,85,0,
Xem Như Ma Đầu Ngươi Để Ta Làm Văn Mạch Người Hộ Đạo,1,CÃ²n tiáº¿p,85,85,0,
Kẻ Ngoại Lai Gian Lận Để Trở Thành Kamenrider,3,Táº¡m dá»«ng,85,85,0,
Tận Thế Kiếm Thần Bắt Đầu Thức Tỉnh Thần Cấp Thiên Phú Chấn Kinh Toàn Cầu,1,CÃ²n tiáº¿p,85,85,0,
Tu Chân Tra Án Trấn Quỷ Bí,3,Táº¡m dá»«ng,85,85,0,
Thần Hào Ta Bàn Tay Vàng Mỗi Tuần Đổi Mới,1,CÃ²n tiáº¿p,85,85,0,
1990 Ta Chỉ Muốn Mang Nhi Nữ Đi Chính Đạo,3,Táº¡m dá»«ng,85,85,0,
Võ Hiệp Bên Cạnh Ta Thế Nào Đều Là Ác Nữ A,3,Táº¡m dá»«ng,85,85,0,
Ta Có Một Khỏa Gia Tộc Thiên Phú Thụ,3,Táº¡m dá»«ng,84,84,0,
Phim Ma Xâm Lấn Mỹ,3,Táº¡m dá»«ng,84,84,0,
Bắt Đầu Triệu Hoán Kiếm Thần Tạ Hiểu Phong Ta Cẩu Tại Phía Sau Màn,3,Táº¡m dá»«ng,84,84,0,
Đại Chu Võ Đế Từ Thu Hoạch Được Độ Thuần Thục Bảng Bắt Đầu,3,Táº¡m dá»«ng,84,84,0,
Ngày Hôm Nay Tiêu Vũ Bị Giáng Chức Sao,1,CÃ²n tiáº¿p,84,84,0,
Thần Ấn Vương Tọa Xán Lạn Thiên Uy Thánh Long Hàng Thế,3,Táº¡m dá»«ng,84,84,0,
Kiếm Lai Bắt Đầu Trần Bình An Tiễn Đưa Ta Long Vương Cái Sọt,3,Táº¡m dá»«ng,84,84,0,
Cái Gì Gọi Là Bạn Gái Cũ Tất Cả Đều Là Ma Nữ,3,Táº¡m dá»«ng,84,84,0,
Tu Hành Mười Ba Năm Mới Được Nhị Lang Chân Quân Truyền Thừa,1,CÃ²n tiáº¿p,84,84,0,
Loli Nửa Đêm Cầu Y Ta Khuyên Nàng Ít Dùng Trình Duyệt,3,Táº¡m dá»«ng,83,83,0,
1980 Ta Có Một Ngụm Linh Tuyền,3,Táº¡m dá»«ng,83,83,0,
Cả Nhà Trung Liệt Ngươi Hầu Lượng Bình Bắt Ta,3,Táº¡m dá»«ng,83,83,0,
Sau Khi Sống Lại Ta Tiệt Hồ Chị Vợ,1,CÃ²n tiáº¿p,83,83,0,
Tổng Võ Tào Tặc Dương Quá Từ Báo Thù Hoàng Dung Bắt Đầu,3,Táº¡m dá»«ng,83,83,0,
Hokage Nhẫn Thuật Của Ta Không Thích Hợp,3,Táº¡m dá»«ng,83,83,0,
Tiểu Hữu Buông Ra Thần Hồn Ngươi Thông Thiên Thay Mặt Tới,1,CÃ²n tiáº¿p,83,83,0,
Cho Ngươi Đi Vớt Thi Ngươi Giết Thành Hoàng Hà Cấm Kỵ,3,Táº¡m dá»«ng,83,83,0,
Ngộ Tính Tăng Gấp Bội Ta Hiến Tế Thành Nhân Gian Võ Thánh,1,CÃ²n tiáº¿p,89,89,0,
Bắt Đầu Phật Môn Phật Tử Ngươi Để Cho Ta Nhiều Con Nhiều Phúc,3,Táº¡m dá»«ng,83,83,0,
Lưỡng Giới Một Mặt Mạt Pháp Một Mặt Tiên Giới,1,CÃ²n tiáº¿p,83,83,0,
Người Tại Đấu Phá Rút Thưởng Thành Đế,1,CÃ²n tiáº¿p,82,82,0,
Văn Phòng Thám Tử Ác Ma Của Thế Giới Conan,1,CÃ²n tiáº¿p,82,82,0,
Cẩu Tại Loạn Thế Liều Thành Võ Tiên,1,CÃ²n tiáº¿p,90,90,0,
Ta Thật Sự Là Gia Đình Bình Thường Phải Tin Tưởng Khoa Học,1,CÃ²n tiáº¿p,82,82,0,
Giả Điên 18 Năm Chỉ Vì Thần Linh Quyền Hành,1,CÃ²n tiáº¿p,82,82,0,
Tổ Tông Không Cố Gắng Ta Làm Sao Thành Tiên,3,Táº¡m dá»«ng,82,82,0,
Cứu Vớt Vũ Trụ Từ Một Chiếc Vũ Trụ Phế Thuyền Bắt Đầu,1,CÃ²n tiáº¿p,83,83,0,
Ta Đại Minh Đệ Nhất Gian Thần Bị Màn Trời Bộc Quang,1,CÃ²n tiáº¿p,82,82,0,
